# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.781035 2.12058 50000	26148 9763.99902344 5089 3113.91992188 2909.72998047 2603.43994141
0.785398 2.12058 50000	28189 10381 5299 3162.92993164 2955.52001953 2644.41992188
0.789761 2.12058 50000	28893.9980469 10575 5341 3198.90991211 2989.14990234 2674.5
0.794125 2.12058 50000	27340 10234 5270.00048828 3146.25 2939.93994141 2630.47021484
0.798488 2.12058 50000	25786 9893 5199 3093.58007812 2890.7199707 2586.43994141
0.802851 2.12058 50000	24190 9545 5132 3040.87011719 2841.45996094 2542.36010742
0.807215 2.12058 50000	21815 9067 5148 3000 3000 3000
0.811578 2.12058 50000	19440 8589 5163 3000 3000 3000
0.815941 2.12058 50000	17777 8285 5217 3000 3000 3000
0.820305 2.12058 50000	17599 8341 5349 3000 3000 3000
0.824668 2.12058 50000	17316 8340 5436 3000 3000 3000
0.829031 2.12058 50000	16970 8302 5495 3000 3000 3000
0.833395 2.12058 50000	16625 8265 5554 3000 3000 3000
0.837758 2.12058 50000	15803.9990234 8061.99951172 5550 3000 3000 3000
0.842121 2.12058 50000	15634 8081 5626 3000 3000 3000
0.846485 2.12058 50000	15363 8040.99951172 5663 3000 3000 3000
0.850848 2.12058 50000	15123.0009766 8008 5700 3000 3000 3000
0.855211 2.12058 50000	14907.9990234 7980.99951172 5737 3000 3000 3000
0.859575 2.12058 50000	14693 7954 5774 3000 3000 3000
0.863938 2.12058 50000	14980 8073.99951172 5842 3000 3000 3000
0.868301 2.12058 50000	15119.0009766 8131.00048828 5873 3000 3000 3000
0.872665 2.12058 50000	15504 8276 5941 3000 3000 3000
0.877028 2.12058 50000	15889 8421 6008 3000 3000 3000
0.881391 2.12058 50000	16145 8522 6058 3000 3000 3000
0.885755 2.12058 50000	16124 8527 6068 3000 3000 3000
0.890118 2.12058 50000	16098 8524 6071 3000 3000 3000
0.894481 2.12058 50000	16066 8514 6066 3000 3000 3000
0.898845 2.12058 50000	16034.0009766 8504 6061 3000 3000 3000
0.903208 2.12058 50000	15765 8439 6063 3000 3000 3000
0.907571 2.12058 50000	15461 8366 6067 3000 3000 3000
0.911935 2.12058 50000	15158 8293 6070 3000 3000 3000
0.916298 2.12058 50000	14913 8246 6088 3000 3000 3000
0.920661 2.12058 50000	14732 8191.00048828 6073 3000 3000 3000
0.925025 2.12058 50000	14665 8125.00048828 6006 3000 3000 3000
0.929388 2.12058 50000	14599 8060 5938.99951172 3000 3000 3000
0.933751 2.12058 50000	14533 7995 5872 3000 3000 3000
0.938114 2.12058 50000	14533 7913 5764 3000 3000 3000
0.942478 2.12058 50000	14832 8002 5785 3000 3000 3000
0.946841 2.12058 50000	15131 8091 5806 3000 3000 3000
0.951204 2.12058 50000	15430 8180 5826 3000 3000 3000
0.955568 2.12058 50000	15746 8266 5838 3000 3000 3000
0.959931 2.12058 50000	15847 8261 5800 3000 3000 3000
0.964294 2.12058 50000	15499 8122 5731 3000 3000 3000
0.968658 2.12058 50000	15132 7955 5632 3000 3000 3000
0.973021 2.12058 50000	14764.9990234 7788 5533 3000 3000 3000
0.977384 2.12058 50000	14398 7621 5434 3000 3000 3000
0.981748 2.12058 50000	14699 7721.00048828 5466 3000 3000 3000
0.986111 2.12058 50000	14931 7709.00048828 5374 3000 3000 3000
0.990474 2.12058 50000	15150 7685.00048828 5269 3000 3000 3000
0.994838 2.12058 50000	15368 7660 5164 3000 3000 3000
0.999201 2.12058 50000	15308 7536 5017.99951172 3000 3000 3000
1.00356 2.12058 50000	14890 7285 4819 3000 3000 3000
1.00793 2.12058 50000	14754 7200 4749 3000 3000 3000
1.01229 2.12058 50000	14706 7166 4718 3000 3000 3000
1.01665 2.12058 50000	14657 7132 4687 3000 3000 3000
1.02102 2.12058 50000	14920.0009766 7241 4750 3000 3000 3000
1.02538 2.12058 50000	15191 7355 4816 3000 3000 3000
1.02974 2.12058 50000	15411.0009766 7533 4983 3000 3000 3000
1.03411 2.12058 50000	15604 7746 5203 3000 3000 3000
1.03847 2.12058 50000	15572.0009766 7860 5365 3000 3000 3000
1.04283 2.12058 50000	15317 7878 5469 3000 3000 3000
1.0472 2.12058 50000	15061 7895.00048828 5573 3000 3000 3000
1.05156 2.12058 50000	14960 7939.99951172 5664 3000 3000 3000
1.05592 2.12058 50000	14957.9990234 8000.00048828 5745 3000 3000 3000
1.06029 2.12058 50000	14960 7999 5745 3000 3000 3000
1.06465 2.12058 50000	14961 7998.00048828 5746 3000 3000 3000
1.06901 2.12058 50000	14963 7997 5746 3000 3000 3000
1.07338 2.12058 50000	14242 7768 5677 3000 3000 3000
1.07774 2.12058 50000	13568 7567 5630 3000 3000 3000
1.0821 2.12058 50000	13374 7530.00048828 5643 3000 3000 3000
1.08647 2.12058 50000	13179 7493 5657 3000 3000 3000
1.09083 2.12058 50000	12985 7456 5671 3000 3000 3000
1.09519 2.12058 50000	13526 7646.00048828 5747.99951172 3000 3000 3000
1.09956 2.12058 50000	13839 7751.00048828 5783 3000 3000 3000
1.10392 2.12058 50000	14153 7856.00048828 5817 3000 3000 3000
1.10828 2.12058 50000	14466 7961.00048828 5852 3000 3000 3000
1.11265 2.12058 50000	14697 8038.00097656 5875.99951172 3000 3000 3000
1.11701 2.12058 50000	14525 7972 5844 3000 3000 3000
1.12137 2.12058 50000	13840 7726.00048828 5743 3000 3000 3000
1.12574 2.12058 50000	13154 7479 5642 3000 3000 3000
1.1301 2.12058 50000	12460 7230 5541 3000 3000 3000
1.13446 2.12058 50000	30362 13077.0009766 7448 3000 3000 3000
0.261799 2.12494 101361	11511.0009766 9337.99902344 8527 3200.95996094 2991.58007812 2685.15991211
0.266163 2.12494 101224	12291.0009766 9291.99804688 8281 3201.89990234 2992.14990234 2680.45996094
0.270526 2.12494 100970	13155.9990234 9290.00097656 8040.00048828 3202.5 2992.5 2677.5
0.274889 2.12494 96828.7	14167.9990234 9360.99902344 7807 3202.5 2992.5 2677.5
0.279253 2.12494 92479.9	16495 10723 8175 3200.65991211 2993.41992188 2693.16992188
0.283616 2.12494 88537.7	19517 12768.9980469 8788 3165.48974609 2965.10009766 2703.95996094
0.287979 2.12494 85371.7	23481 15736 9879 3151.32006836 2957.93994141 2735.0300293
0.292343 2.12494 85151.7	27444 18702 10970 3137.14990234 2950.7800293 2766.11010742
0.296706 2.12494 85662.5	31407.0019531 21669 12061 3122.97998047 2943.62988281 2797.17993164
0.301069 2.12494 86571.5	31758.9980469 22172 12090 3108.83007812 2933.83007812 2790.20996094
0.305433 2.12494 87644	31522.9980469 21880 11751 3077.62011719 2903.83007812 2772.30004883
0.309796 2.12494 87185.3	31214 21457 11350 3042.87988281 2869.69995117 2752.63989258
0.314159 2.12494 86915.8	30906 21034 10949 3008.13989258 2835.56005859 2732.97998047
0.318523 2.12494 87030	31803 21458 11003.0009766 3006.14990234 2832.38989258 2742.31005859
0.322886 2.12494 87300.4	33920 22738.9980469 11518 3037.34008789 2860.58007812 2780.97998047
0.327249 2.12494 86067.9	35085 23433 11780 3055.5 2877 2803.5
0.331613 2.12494 84843.3	34922 23308 11690 3055.5 2877 2803.5
0.335976 2.12494 83746.1	34759 23183 11599 3055.5 2877 2803.5
0.340339 2.12494 82914.6	34994 23417 11833 3055.5 2877 2803.5
0.344703 2.12494 83972.8	35287 23704 12115 3055.5 2877 2803.5
0.349066 2.12494 85275.6	35581 23991 12398 3055.5 2877 2803.5
0.353429 2.12494 86672.9	36054 24335 12616 3055.5 2877 2803.5
0.357792 2.12494 88046.7	36449 24590 12732 3055.5 2877 2803.5
0.362156 2.12494 87857.2	36514 24590 12668 3055.5 2877 2803.5
0.366519 2.12494 87815.1	36580 24590 12603 3055.5 2877 2803.5
0.370882 2.12494 88184.8	36646 24589 12539 3055.5 2877 2803.5
0.375246 2.12494 88866.5	37067 24882 12561 3056.37011719 2880.47998047 2804.37011719
0.379609 2.12494 88414	37201 24954.0019531 12649 3055.90991211 2878.62988281 2803.90991211
0.383972 2.12494 88280.5	37379 25067 12772 3055.43994141 2876.75 2803.43994141
0.388336 2.12494 88583.4	37933 25502 13079 3055.5 2877 2803.5
0.392699 2.12494 89139.1	38444 25901 13365 3055.5 2877 2803.5
0.397062 2.12494 88675.6	38777 26182 13593 3055.5 2877 2803.5
0.401426 2.12494 88384.2	37965 25705 13453 3055.5 2877 2803.5
0.405789 2.12494 88359.7	37813 25665 13526 3055.5 2877 2803.5
0.410152 2.12494 88409.7	37660 25625 13598 3055.5 2877 2803.5
0.414516 2.12494 87200.7	37508 25585 13671 3055.5 2877 2803.5
0.418879 2.12494 85864.9	37345 25541 13741 3055.5 2877 2803.5
0.423242 2.12494 84414.5	37138 25467 13797 3055.5 2877 2803.5
0.427606 2.12494 82950.3	36392 25033 13672 3055.5 2877 2803.5
0.431969 2.12494 83237.3	35645 24599 13547 3055.5 2877 2803.5
0.436332 2.12494 83233.6	35101 24187.0019531 13267 3055.5 2877 2803.5
0.440696 2.12494 82634.4	34756 23799 12835 3055.5 2877 2803.5
0.445059 2.12494 81679.2	34412 23410 12403 3055.5 2877 2803.5
0.449422 2.12494 82143.7	34354 23240 12148 3053.65991211 2879.87988281 2807.73999023
0.453786 2.12494 81944.9	34713 23409 12192 3048.9699707 2887.18994141 2818.51000977
0.458149 2.12494 80649.4	33755 22851 12014 3050.51000977 2884.79003906 2814.9699707
0.462512 2.12494 78849.7	32796 22293 11837 3052.05004883 2882.37988281 2811.42993164
0.466876 2.12494 81153.8	31838 21736 11659 3053.59008789 2879.97998047 2807.88989258
0.471239 2.12494 82864.3	30812 21132 11452 3055.5 2877 2803.5
0.475602 2.12494 83391.4	30264 20805 11327 3055.5 2873.92993164 2799.55004883
0.479966 2.12494 83604	30726 21051 11400 3064.76000977 2886.42993164 2805.94995117
0.484329 2.12494 88273	30828 21087 11385 3070.04003906 2891.80004883 2807.34008789
0.488692 2.12494 92540.1	30929 21123 11369 3075.32006836 2897.17993164 2808.73999023
0.493056 2.12494 95195.6	31031 21159 11353 3080.60009766 2902.55004883 2810.13989258
0.497419 2.12494 96097.7	29210 18307 9948 3020.70996094 2839.35009766 2706.87988281
0.501782 2.12494 99755.5	28788 17273 9460 2995.91992188 2813.09008789 2659.84008789
0.506145 2.12494 101488	29046 17092 9407 2986.81005859 2803.31005859 2637.87011719
0.510509 2.12494 101007	29305 16910 9355 2977.69995117 2793.54003906 2615.89990234
0.514872 2.12494 98794.9	29089 16289.0009766 9026 2968.39990234 2783.56005859 2593.45996094
0.519235 2.12494 100292	28659 15467 8572 2959 2773.47998047 2570.80004883
0.523599 2.12494 100167	28228 14644.9990234 8117.99951172 2949.60009766 2763.39990234 2548.13989258
0.527962 2.12494 98029.4	28078 14044.9990234 7794.00048828 2949.20996094 2762.4699707 2527.75
0.532325 2.12494 94202.5	27521 13394 7510.00048828 2950.63989258 2763.40991211 2507.61010742
0.536689 2.12494 93139.2	24793 11984 7023.00048828 3000 3000 3000
0.541052 2.12494 90540.8	22065 10574 6537.00048828 3000 3000 3000
0.545415 2.12494 86224	18993 8762.99902344 5842.00048828 3000 3000 3000
0.549779 2.12494 80695.5	17165 8400.00097656 5898 3000 3000 3000
0.554142 2.12494 79429.4	16772 8389 5997 3000 3000 3000
0.558505 2.12494 77045.8	16816 8432.99902344 6038 3000 3000 3000
0.562869 2.12494 73136.4	16874 8511.99902344 6123 3000 3000 3000
0.567232 2.12494 67873.6	16931 8591 6207 3000 3000 3000
0.571595 2.12494 64542.1	17177.9980469 8673 6241 3000 3000 3000
0.575959 2.12494 60317.2	17832 8760 6166 3000 3000 3000
0.580322 2.12494 55777.2	18499 8875.99902344 6125 3000 3000 3000
0.584685 2.12494 52154.6	19207 9089.99902344 6196.99951172 3000 3000 3000
0.589049 2.12494 52017.4	19914 9305 6269.99951172 3000 3000 3000
0.593412 2.12494 53205.2	20989 9577 6202.99951172 3000 3000 3000
0.597775 2.12494 54894.6	22114 9856.99902344 6117.00048828 3000 3000 3000
0.602139 2.12494 56279.4	23239 10136.9990234 6030.00048828 3000 3000 3000
0.606502 2.12494 54798.5	24486 10454.0009766 5954.00048828 3000 3000 3000
0.610865 2.12494 52751.6	24168 10350 5867 3000 3000 3000
0.615229 2.12494 50483.1	22095 9781 5787 3000 3000 3000
0.619592 2.12494 50000	20250 9298 5748.00048828 3000 3000 3000
0.623955 2.12494 50000	18348 8793.99902344 5699 3000 3000 3000
0.628319 2.12494 50000	16447 8290 5650 3000 3000 3000
0.632682 2.12494 50000	16678 8587 5964 3000 3000 3000
0.637045 2.12494 50000	16909 8884.00097656 6278 3000 3000 3000
0.641409 2.12494 51706.5	17110 9169 6586 3000 3000 3000
0.645772 2.12494 54678.8	17434 9501.99902344 6918 3000 3000 3000
0.650135 2.12494 56871.9	17389 9634 7107.99951172 3000 3000 3000
0.654498 2.12494 58296.1	17504 9760.99902344 7243.99951172 3000 3000 3000
0.658862 2.12494 59259.3	17334 9792 7342.99951172 3000 3000 3000
0.663225 2.12494 59495.7	17165 9823.99902344 7441.99951172 3000 3000 3000
0.667588 2.12494 59064.2	16995 9847 7531.00048828 3000 3000 3000
0.671952 2.12494 58529.6	16819 9815 7544.00048828 3000 3000 3000
0.676315 2.12494 61923	16644 9783 7557.00048828 3000 3000 3000
0.680678 2.12494 65358.1	16842 9842 7570.00048828 3000 3000 3000
0.685042 2.12494 68385.3	17149 9926 7583 3000 3000 3000
0.689405 2.12494 70430.3	17041 9859 7529 3000 3000 3000
0.693768 2.12494 66520.8	16740 9721 7443 3000 3000 3000
0.698132 2.12494 61489.8	16439 9584 7357 3000 3000 3000
0.702495 2.12494 55812.4	16248.9990234 9494 7300 3000 3000 3000
0.706858 2.12494 50091.9	16005 9358 7198 3000 3000 3000
0.711222 2.12494 50000	16157 9318.99902344 7100 3000 3000 3000
0.715585 2.12494 50000	16328.0009766 9295 7015 3000 3000 3000
0.719948 2.12494 50000	16494 9266.99902344 6926 3000 3000 3000
0.724312 2.12494 50000	16660 9238 6838 3000 3000 3000
0.728675 2.12494 50000	16455 8888 6491 3000 3000 3000
0.733038 2.12494 50000	15966.0009766 8439 6116 3000 3000 3000
0.737402 2.12494 50000	15237.9990234 7979.99951172 5799 3000 3000 3000
0.741765 2.12494 50000	14509 7521 5483 3000 3000 3000
0.746128 2.12494 50000	13988 7119.99951172 5161 3000 3000 3000
0.750492 2.12494 50000	13922.0009766 6847.00048828 4829 3000 3000 3000
0.754855 2.12494 50000	13856.9990234 6574 4497.00048828 3000 3000 3000
0.759218 2.12494 50000	13923 6302 4127.00048828 3000 3000 3000
0.763582 2.12494 50000	13732 5823.99951172 3568.00024414 3000 3000 3000
0.767945 2.12494 50000	17029.9980469 6849.00048828 3944 3000 3000 3000
0.772308 2.12494 50000	20329 7874 4321 3023.10009766 2824.86010742 2527.51000977
0.776672 2.12494 50000	23627 8898.99902344 4698 3091.29003906 2888.58007812 2584.52001953
0.781035 2.12494 50000	27087 9974 5094 3169.55004883 2961.70996094 2649.94995117
0.785398 2.12494 50000	28429.9980469 10461 5298.99951172 3180.64990234 2972.08007812 2659.22998047
0.789761 2.12494 50000	26812 10090 5213 3128.34008789 2923.20996094 2615.5
0.794125 2.12494 50000	25258 9749 5141 3075.67993164 2873.98999023 2571.4699707
0.798488 2.12494 50000	23704 9408 5070 3023.01000977 2824.7800293 2527.42993164
0.802851 2.12494 50000	22149 9067 4999 3000 3000 3000
0.807215 2.12494 50000	19827 8598 5009 3000 3000 3000
0.811578 2.12494 50000	18856 8462 5099 3000 3000 3000
0.815941 2.12494 50000	18678 8519 5232 3000 3000 3000
0.820305 2.12494 50000	18500 8576 5363.99951172 3000 3000 3000
0.824668 2.12494 50000	18238 8586 5460 3000 3000 3000
0.829031 2.12494 50000	17893 8549 5519 3000 3000 3000
0.833395 2.12494 50000	17547 8512 5578 3000 3000 3000
0.837758 2.12494 50000	16544 8245 5551 3000 3000 3000
0.842121 2.12494 50000	15529 7971.99951172 5520 3000 3000 3000
0.846485 2.12494 50000	15259.0009766 7932 5557 3000 3000 3000
0.850848 2.12494 50000	14987.9990234 7891.99951172 5594 3000 3000 3000
0.855211 2.12494 50000	14718 7852 5632 3000 3000 3000
0.859575 2.12494 50000	14664 7880.99951172 5688 3000 3000 3000
0.863938 2.12494 50000	14725.0009766 7937 5743 3000 3000 3000
0.868301 2.12494 50000	15054.9990234 8071.99951172 5816 3000 3000 3000
0.872665 2.12494 50000	15378 8205 5888 3000 3000 3000
0.877028 2.12494 50000	15763 8350 5956 3000 3000 3000
0.881391 2.12494 50000	16084 8471 6012 3000 3000 3000
0.885755 2.12494 50000	16057 8468 6014 3000 3000 3000
0.890118 2.12494 50000	16025 8458 6009 3000 3000 3000
0.894481 2.12494 50000	15993 8448 6004 3000 3000 3000
0.898845 2.12494 50000	15962 8438 6000 3000 3000 3000
0.903208 2.12494 50000	15740 8384 6001 3000 3000 3000
0.907571 2.12494 50000	15451 8317 6007 3000 3000 3000
0.911935 2.12494 50000	15202 8268 6024 3000 3000 3000
0.916298 2.12494 50000	14953 8219 6040 3000 3000 3000
0.920661 2.12494 50000	14728 8168 6046 3000 3000 3000
0.925025 2.12494 50000	14661 8103.00048828 5979 3000 3000 3000
0.929388 2.12494 50000	14595 8037.00048828 5912 3000 3000 3000
0.933751 2.12494 50000	14665 7991 5828 3000 3000 3000
0.938114 2.12494 50000	14834 7958 5730 3000 3000 3000
0.942478 2.12494 50000	15068 7986 5693 3000 3000 3000
0.946841 2.12494 50000	15367 8075 5713 3000 3000 3000
0.951204 2.12494 50000	15666 8164 5734 3000 3000 3000
0.955568 2.12494 50000	15908 8233 5747 3000 3000 3000
0.959931 2.12494 50000	15859 8200 5718.99951172 3000 3000 3000
0.964294 2.12494 50000	15502 8042 5627 3000 3000 3000
0.968658 2.12494 50000	15144.0009766 7883 5535 3000 3000 3000
0.973021 2.12494 50000	14787 7725 5443 3000 3000 3000
0.977384 2.12494 50000	14543 7599 5355 3000 3000 3000
0.981748 2.12494 50000	14478 7497 5242 3000 3000 3000
0.986111 2.12494 50000	14631 7441.00048828 5118 3000 3000 3000
0.990474 2.12494 50000	14826 7405 5005 3000 3000 3000
0.994838 2.12494 50000	15044 7380.00048828 4901 3000 3000 3000
0.999201 2.12494 50000	15231 7359 4810 3000 3000 3000
1.00356 2.12494 50000	15029 7235 4710 3000 3000 3000
1.00793 2.12494 50000	14980 7201 4679 3000 3000 3000
1.01229 2.12494 50000	14932 7167 4648 3000 3000 3000
1.01665 2.12494 50000	14883.0009766 7133 4617 3000 3000 3000
1.02102 2.12494 50000	15048 7197 4651 3000 3000 3000
1.02538 2.12494 50000	15271 7372 4813 3000 3000 3000
1.02974 2.12494 50000	15463 7585 5032 3000 3000 3000
1.03411 2.12494 50000	15656 7797 5252 3000 3000 3000
1.03847 2.12494 50000	15767 7974.00048828 5450 3000 3000 3000
1.04283 2.12494 50000	15511.0009766 7992.00048828 5554 3000 3000 3000
1.0472 2.12494 50000	15396 8032.99951172 5647 3000 3000 3000
1.05156 2.12494 50000	15395 8095.00048828 5729 3000 3000 3000
1.05592 2.12494 50000	15393 8156 5812 3000 3000 3000
1.06029 2.12494 50000	15394 8175.00048828 5838 3000 3000 3000
1.06465 2.12494 50000	15395 8174 5838 3000 3000 3000
1.06901 2.12494 50000	14763 7973.00048828 5777 3000 3000 3000
1.07338 2.12494 50000	13554 7590 5662 3000 3000 3000
1.07774 2.12494 50000	12528 7269 5569 3000 3000 3000
1.0821 2.12494 50000	12334 7232 5583 3000 3000 3000
1.08647 2.12494 50000	12139 7195 5597 3000 3000 3000
1.09083 2.12494 50000	12581 7355 5666 3000 3000 3000
1.09519 2.12494 50000	13564 7682 5782 3000 3000 3000
1.09956 2.12494 50000	14118 7867.00048828 5846 3000 3000 3000
1.10392 2.12494 50000	14431 7972 5880 3000 3000 3000
1.10828 2.12494 50000	14745 8077.00048828 5915 3000 3000 3000
1.11265 2.12494 50000	14869 8117.00048828 5925 3000 3000 3000
1.11701 2.12494 50000	14780.9990234 8083.00048828 5906 3000 3000 3000
1.12137 2.12494 50000	14096 7836 5805 3000 3000 3000
1.12574 2.12494 50000	13410 7590 5704 3000 3000 3000
1.1301 2.12494 50000	12724 7342.99951172 5603 3000 3000 3000
1.13446 2.12494 50000	11835 7031 5481 3000 3000 3000
0.261799 2.1293 100266	10538.0009766 9063.99902344 8589 3202.5 2992.5 2677.5
0.266163 2.1293 99898.9	11548.9980469 9135.99902344 8357 3202.5 2992.5 2677.5
0.270526 2.1293 98912.8	12560.9980469 9206.99804688 8123.99951172 3202.5 2992.5 2677.5
0.274889 2.1293 95530.1	13572.9990234 9278.99902344 7891.99951172 3202.5 2992.5 2677.5
0.279253 2.1293 91566.5	14949.9990234 9713.99902344 7727.00048828 3157.02001953 2951.41992188 2663.56005859
0.283616 2.1293 87939.6	16579 10398.9990234 7632 3090.80004883 2891.77001953 2644.33007812
0.287979 2.1293 85214.5	20543 13365.9980469 8724 3076.62988281 2884.62011719 2675.39990234
0.292343 2.1293 84142.1	24506.0019531 16332 9815 3062.45996094 2877.45996094 2706.47998047
0.296706 2.1293 83923.3	27680.9980469 18761 10674 3048.29003906 2869.72998047 2729.25
0.301069 2.1293 84107.1	27793.9980469 19102 10633 3034.13989258 2859.75 2719.77001953
0.305433 2.1293 84368.1	27906 19441.9980469 10593 3019.98999023 2849.7800293 2710.2800293
0.309796 2.1293 84270.3	27694 19194 10274 2989.9699707 2821.17993164 2692.94995117
0.314159 2.1293 84147.3	27385 18771 9873 2955.2199707 2787.04003906 2673.29003906
0.318523 2.1293 84099.6	28896.0019531 19626 10159 2969.91992188 2799.63989258 2697.37011719
0.322886 2.1293 83988	31013.0019531 20907 10674 3001.10009766 2827.83007812 2736.04003906
0.327249 2.1293 83434.1	33130 22186.9980469 11188 3032.2800293 2856.01000977 2774.70996094
0.331613 2.1293 82799.2	34664 23109 11549 3055.5 2877 2803.5
0.335976 2.1293 82287.5	34551 23029 11499 3055.5 2877 2803.5
0.340339 2.1293 82107.9	34845 23316 11781 3055.5 2877 2803.5
0.344703 2.1293 82631.9	35139 23603 12063 3055.5 2877 2803.5
0.349066 2.1293 83449.6	35433 23891 12346 3055.5 2877 2803.5
0.353429 2.1293 84325.9	35772 24192 12612 3055.5 2877 2803.5
0.357792 2.1293 85067.9	35928 24333 12738 3055.5 2877 2803.5
0.362156 2.1293 85389.9	35971 24351 12732 3055.5 2877 2803.5
