# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.746128 1.47044 78050	15315	11246.0009766	7407.99951172	2878.5	2717	2584
0.750492 1.47044 85240	15426.9990234	11337	7481	2878.5	2717	2584
0.754855 1.47044 90060	15249	11230	7441.99951172	2878.5	2717	2584
0.759218 1.47044 91770	14783.0009766	10920.9990234	7280	2878.5	2717	2584
0.763582 1.47044 90870	14733	10871.9990234	7232.99951172	2878.5	2717	2584
0.767945 1.47044 87800	14682	10822	7186	2878.5	2717	2584
0.772308 1.47044 83500	14789.9990234	10877	7192	2878.5	2717	2584
0.776672 1.47044 79980	15088.9990234	11058.9990234	7265.00048828	2878.5	2717	2584
0.781035 1.47044 79550	15185.0009766	11113.9990234	7280	2878.5	2717	2584
0.785398 1.47044 83540	15168	11097	7262.00048828	2878.5	2716.99975586	2584
0.789761 1.47044 91440	15342.9990234	11261	7416	2878.5	2717	2584
0.794125 1.47044 100810	15736.9990234	11634.9990234	7767.00048828	2878.5	2717	2584
0.798488 1.47044 109180	16108.0009766	11993.9990234	8112	2878.5	2717	2584
0.802851 1.47044 115500	16322	12254	8416	2878.5	2717	2584
0.807215 1.47044 119710	16783	12183	8530	2881.09008789	2715.69995117	2561.9699707
0.811578 1.47044 121800	17463	11818.9990234	8476	2885.9699707	2713.26000977	2520.47998047
0.815941 1.47044 121650	18143	11455.9990234	8422	2890.85009766	2710.82006836	2478.97998047
0.820305 1.47044 119420	18543	10896	8191.99951172	2895.7199707	2708.38989258	2437.62988281
0.824668 1.47044 115590	19183	10512	7709.00048828	2902.4699707	2712.13989258	2426.6496582
0.829031 1.47044 111030	19992	10251	7099.99951172	2910.30004883	2719.45996094	2433.19995117
0.833395 1.47044 106620	20801.0019531	9988.99902344	6491.00048828	2918.13989258	2726.7800293	2439.75
0.837758 1.47044 102940	20815	9772.00097656	6201	2919.87011719	2728.40991211	2441.20996094
0.842121 1.47044 100210	22612	11718	6989.00048828	2946.80004883	2757.70996094	2510.85009766
0.846485 1.47044 98450	24727	14453	8288	2980.27001953	2794.60009766	2602.76000977
0.850848 1.47044 97550	26842	17187	9587	3013.73999023	2831.47998047	2694.65991211
0.855211 1.47044 97420	28150	18748	10299	3033.70996094	2853.45996094	2749.01000977
0.859575 1.47044 97920	29014	19821	11107	3042.62011719	2863.17993164	2772.43994141
0.863938 1.47044 98930	29608	20532	11799	3046.33007812	2867.16992188	2781.39990234
0.868301 1.47044 100280	30598	21612	12629	3055.5	2877	2803.5
0.872665 1.47044 101890	30935	22070	13215	3056.57006836	2878.09008789	2803.7800293
0.877028 1.47044 103680	30855	21841	12829	3054.34008789	2875.82006836	2803.18994141
0.881391 1.47044 105580	30866	21614	12365	3055.5	2877	2803.5
0.885755 1.47044 107560	30839	21373	11908	3055.5	2877	2803.5
0.890118 1.47044 109580	30812	21132	11452	3055.5	2877	2803.5
0.894481 1.47044 111620	32818	22237	11763	3052.37988281	2893.79003906	2826
0.898845 1.47044 113620	35019	23454	12099	3051.69995117	2911.98999023	2849.60009766
0.903208 1.47044 115560	37221	24672	12434	3051.02001953	2930.18994141	2873.19995117
0.907571 1.47044 117350	39422	25889	12770	3050.34008789	2948.38989258	2896.79003906
0.911935 1.47044 118870	38969	25545.0019531	12518	3031.95996094	2927.77001953	2875.67993164
0.916298 1.47044 119930	40064	26181	12704.0009766	3029.2800293	2925.18017578	2873.13012695
0.920661 1.47044 120300	41160	26816	12890	3026.59008789	2922.58007812	2870.58007812
0.925025 1.47044 119750	42126	27388	13075.9990234	3027.63989258	2923.60009766	2871.57006836
0.929388 1.47044 118100	42543	27663.0019531	13213	3037.47998047	2933.10009766	2880.89990234
0.933751 1.47044 115290	41560	27043	12945	3029.35009766	2925.25	2873.19995117
0.938114 1.47044 111390	40577.0039062	26422	12677	3021.2199707	2917.39990234	2865.48999023
0.942478 1.47044 106570	39819	25940	12462	3012.14990234	2908.63989258	2856.87988281
0.946841 1.47044 101110	39467	25706.0019531	12344	3001.36010742	2898.22998047	2846.66015625
0.951204 1.47044 95340	39115	25472	12226	2990.58007812	2887.81005859	2836.42993164
0.955568 1.47044 89740	38776	25247	12114	2979.82006836	2877.41992188	2826.2199707
0.959931 1.47044 84960	38686	25180	12070	2972.51000977	2870.36010742	2819.2800293
0.964294 1.47044 81450	38882	25295	12102	2969.18994141	2867.14990234	2816.13989258
0.968658 1.47044 79210	39097	25426	12150	2965.85009766	2863.92993164	2812.9699707
0.973021 1.47044 77750	39320	25564	12204	2962.51000977	2860.70996094	2809.81005859
0.977384 1.47044 76410	39828	25901	12377	2963.43994141	2861.60009766	2810.67993164
0.981748 1.47044 74790	40550	26388	12638.9990234	2967.57006836	2865.59008789	2814.60009766
0.986111 1.47044 73030	41537	27058	13004	2975.23999023	2873	2821.87988281
0.990474 1.47044 71480	42573	27761	13387	2983.55004883	2881.02001953	2829.76000977
0.994838 1.47044 70270	42472	27711	13387	2976.69995117	2874.40991211	2823.26000977
0.999201 1.47044 69330	41825	27299	13203	2962.57006836	2860.76000977	2809.86010742
1.00356 1.47044 68570	41179	26887	13018	2948.43994141	2847.12011719	2796.45996094
1.00793 1.47044 67960	41297	26970	13066	2948.82006836	2847.48999023	2796.82006836
1.01229 1.47044 67520	40945	26750	12974	2939.82006836	2838.79003906	2788.2800293
1.01665 1.47044 67280	41200	26926	13070	2942.5300293	2841.40991211	2790.85009766
1.02102 1.47044 67310	41527	27148.0019531	13188	2946.66992188	2845.40991211	2794.7800293
1.02538 1.47044 67610	41854	27371	13306	2950.82006836	2849.40991211	2798.70996094
1.02974 1.47044 68140	42932	28068	13636	2961.5	2859.72998047	2808.85009766
1.03411 1.47044 68790	44115	28831	13995	2973.11010742	2870.93994141	2819.85009766
1.03847 1.47044 69440	45298	29594	14354	2984.70996094	2882.13989258	2830.86010742
1.04283 1.47044 69950	46377	30289	14679	2994.5300293	2891.62011719	2840.16992188
1.0472 1.47044 70160	44946	29343	14202	2978.77001953	2876.40991211	2825.22998047
1.05156 1.47044 69990	43338	28282	13669	2960.56005859	2858.82006836	2807.95996094
1.05592 1.47044 69400	41730	27222.0019531	13136	2942.35009766	2841.23999023	2790.67993164
1.06029 1.47044 68460	40234	26235	12641	2925.72998047	2825.18994141	2774.91992188
1.06465 1.47044 67310	40194	26218	12648	2929.87011719	2829.18994141	2778.85009766
1.06901 1.47044 66170	40155	26201	12654	2934.01000977	2833.17993164	2782.77001953
1.07338 1.47044 65210	40181	26232	12692	2939.10009766	2838.10009766	2787.60009766
1.07774 1.47044 64620	39908	26048	12596	2939.10009766	2838.10009766	2787.60009766
1.0821 1.47044 64530	38935	25493	12447	2931.7199707	2830.97998047	2780.60009766
1.08647 1.47044 65020	38375	25187	12386	2927.56005859	2826.95996094	2776.65991211
1.09083 1.47044 66140	37816	24881	12326	2923.39990234	2822.93994141	2772.70996094
1.09519 1.47044 67960	37255	24565	12247	2919.25	2818.92993164	2768.77001953
1.09956 1.47044 70410	36690	24225	12130	2915.09008789	2814.90991211	2764.83007812
1.10392 1.47044 73060	36126	23886	12013	2910.92993164	2810.89990234	2760.87988281
1.10828 1.47044 75100	36344	24022	12070	2913.23999023	2813.12988281	2763.07006836
1.11265 1.47044 75930	37126	24511	12277	2920.75	2820.37988281	2770.19995117
1.11701 1.47044 75830	38330	25273	12607	2932.44995117	2831.67993164	2781.29003906
1.12137 1.47044 75590	39540	26018	12901	2941.48999023	2840.39990234	2789.86010742
1.12574 1.47044 75700	40750	26760	13184	2949.79003906	2848.42993164	2797.73999023
1.1301 1.47044 76210	42832	28082.0019531	13768	2966.7800293	2864.83007812	2813.85009766
1.13446 1.47044 76780	45556	29831	14572	2990.14990234	2887.39990234	2836.02001953
0.261799 1.4748 151700	47990	31415	15330	3007	2903.65991211	2852
0.266163 1.4748 152520	50344	32954	16075	3022.04003906	2918.18994141	2866.26000977
0.270526 1.4748 153690	51008	33375	16260	3026.39990234	2922.39990234	2870.39990234
0.274889 1.4748 155070	50982	33339	16216	3026.39990234	2922.39990234	2870.39990234
0.279253 1.4748 156510	50907	33284	16172	3026.98999023	2921.60009766	2868.7199707
0.283616 1.4748 157970	50441.0039062	33042	16092.9990234	3030.88989258	2916.25	2857.56005859
0.287979 1.4748 159480	50878.0039062	33391	16291	3034.82006836	2910.87011719	2846.34008789
0.292343 1.4748 161000	50961	33569	16442	3045.98999023	2903.5	2827.34008789
0.296706 1.4748 162500	50953	33704	16581	3058.98999023	2895.62988281	2806.37011719
0.301069 1.4748 164000	50946	33839	16720	3072	2887.75	2785.39990234
0.305433 1.4748 165550	50918	33815	16701	3076.33007812	2891.75	2789.19995117
0.309796 1.4748 167260	50890	33792	16682	3080.62011719	2895.79003906	2793.10009766
0.314159 1.4748 169260	50867	33773	16667	3084.89990234	2899.81005859	2796.97998047
0.318523 1.4748 171770	50837	33745	16641	3088.09008789	2902.81005859	2799.87036133
0.322886 1.4748 175210	50822	33709	16589	3079.92993164	2895.12988281	2792.4699707
0.327249 1.4748 180030	50808	33673	16534	3070.70996094	2886.4699707	2784.11010742
0.331613 1.4748 186450	50794	33637	16480	3061.48974609	2877.80004883	2775.75
0.335976 1.4748 194100	50770	33610	16450	3060	2876.39990234	2774.39990234
0.340339 1.4748 201790	50745	33585	16425	3060	2876.39990234	2774.39990234
0.344703 1.4748 208370	50720	33560	16400	3060	2876.39990234	2774.39990234
0.349066 1.4748 213420	50691	33533	16371.9990234	3060	2876.39990234	2774.39990234
0.353429 1.4748 216970	50679	33523	16364	3060	2876.39990234	2774.39990234
0.357792 1.4748 219060	50668	33513	16356	3060	2876.39990234	2774.39990234
0.362156 1.4748 219770	50482	33389	16294	3058.2199707	2874.7199707	2772.7800293
0.366519 1.4748 219340	48718	32239	15754	3040.2199707	2857.80004883	2756.45996094
0.370882 1.4748 218060	46955	31089	15214	3022.2199707	2840.87988281	2740.13989258
0.375246 1.4748 216110	46169	30579	14980	3014.10009766	2833.25	2732.7800293
0.379609 1.4748 213570	45590	30207.0019531	14814	3009.19995117	2828.64990234	2728.34008789
0.383972 1.4748 210510	46676	30927	15169	3018.9699707	2837.83007812	2737.19995117
0.388336 1.4748 207100	47993	31803	15602	3032.2199707	2850.2800293	2749.20996094
0.392699 1.4748 203670	48535	32165	15785	3041.61010742	2859.11010742	2757.72998047
0.397062 1.4748 200570	48042	31841	15633.0009766	3045.86010742	2863.11010742	2761.58007812
0.401426 1.4748 198030	47731	31640	15548	3051.7800293	2868.67993164	2766.94995117
0.405789 1.4748 196060	47682	31623	15565	3059.25	2875.69995117	2773.7199707
0.410152 1.4748 194500	46934	31172	15407	3050.2800293	2867.27001953	2765.59008789
0.414516 1.4748 193090	46430	30861	15288	3044.12988281	2861.47998047	2760.01000977
0.418879 1.4748 191700	46049	30622	15190	3039.40991211	2857.05004883	2755.72998047
0.423242 1.4748 190250	46991	31382	15311	3042.62011719	2868.21020508	2766.17993164
0.427606 1.4748 188700	48405	32501	15511	3048.66992188	2884.95996094	2781.87988281
0.431969 1.4748 186990	49718	33512	15624	3054.82006836	2901.73999023	2797.62011719
0.436332 1.4748 185030	50687	34245	15748	3060.17993164	2913.45996094	2808.65991211
0.440696 1.4748 182730	51123	34544	15889	3064.31005859	2917.38989258	2812.44995117
0.445059 1.4748 180010	51308	34674	15954	3066	2919	2814
0.449422 1.4748 176850	51319	34688	15968	3066	2919	2814
0.453786 1.4748 173270	51312	34679	15959	3066	2919	2814
0.458149 1.4748 169430	51315	34681	15961	3063.05004883	2916.18994141	2811.29003906
0.462512 1.4748 165520	51323	34687	15967	3058.5	2911.86010742	2807.11010742
0.466876 1.4748 161840	51331	34695	15975	3053.94995117	2907.5300293	2802.93994141
0.471239 1.4748 158630	51338.0039062	34705	15984.9990234	3049.39990234	2903.18994141	2798.76000977
0.475602 1.4748 156080	51346	34714	15994	3044.85009766	2898.87011719	2794.59008789
0.479966 1.4748 154270	50854	34386	15850	3037.89990234	2892.25	2788.20996094
0.484329 1.4748 153160	49182	33262	15347	3025.77001953	2880.69995117	2777.08007812
0.488692 1.4748 152620	47882	32394	14969	3017.14990234	2872.48999023	2769.16992188
0.493056 1.4748 152450	46583	31526	14591	3008.54003906	2864.29003906	2761.26000977
0.497419 1.4748 152480	45814	30993	14321	2992.22998047	2848.77001953	2746.29003906
0.501782 1.4748 152600	45110	30500	14064	2974.99023438	2832.35009766	2730.4699707
0.506145 1.4748 152750	44244	29868	13774	2956.12988281	2813.44995117	2710.82006836
0.510509 1.4748 152950	44193	29852	13721	2954.44995117	2812.80004883	2711.62011719
0.514872 1.4748 153220	44035	29759	13702	2958.54003906	2816.68994141	2715.37011719
0.519235 1.4748 153640	43877	29666	13682	2962.62988281	2820.58007812	2719.12011719
0.523599 1.4748 154290	43691	29554	13654	2965.61010742	2823.42993164	2721.87011719
0.527962 1.4748 155200	43314	29316	13572	2961.06005859	2819.09008789	2717.67993164
0.532325 1.4748 156370	42937	29078	13489	2956.5	2814.75	2713.5
0.536689 1.4748 157660	42560	28839	13406	2951.93994141	2810.40991211	2709.31005859
0.541052 1.4748 158810	42403	28547	13453	2944.12988281	2811.80004883	2722.06005859
0.545415 1.4748 159390	42688.0039062	28494	13697	2941.61010742	2821.22998047	2746.44995117
0.549779 1.4748 158870	42972	28441	13941	2939.09008789	2830.65991211	2770.84008789
0.554142 1.4748 156920	42824	28175	13950	2934.45996094	2833.62011719	2783.19995117
0.558505 1.4748 153670	41952	27550	13567	2926.30004883	2825.73999023	2775.45996094
0.562869 1.4748 149550	41081	26925	13183	2918.14990234	2817.87011719	2767.72998047
0.567232 1.4748 144710	40210	26300	12799	2910	2810	2760
0.571595 1.4748 137840	41636	27284	13354	2928.34008789	2827.70996094	2777.39990234
0.575959 1.4748 126280	43063	28268	13908	2946.68994141	2845.42993164	2794.80004883
0.580322 1.4748 109340	44489	29253	14463	2965.0300293	2863.13989258	2812.18994141
0.584685 1.4748 90720	45915.0039062	30237	15017.9990234	2983.37988281	2880.85009766	2829.59008789
0.589049 1.4748 74970	45105	29664	14677	2980.64990234	2878.2199707	2827.01000977
0.593412 1.4748 63440	44230	29047	14311	2977.32006836	2875.01000977	2823.85009766
0.597775 1.4748 55450	43355	28430	13945	2974	2871.80004883	2820.69995117
0.602139 1.4748 50570	41708	27304	13324	2956.2800293	2854.68994141	2803.89990234
0.606502 1.4748 48400	41824	27384	13367	2963.97998047	2862.12988281	2811.19995117
0.610865 1.4748 47900	41756	27338	13340	2966.75	2864.80004883	2813.82006836
0.615229 1.4748 47950	41689	27292	13313	2969.51000977	2867.45996094	2816.43994141
0.619592 1.4748 48000	41622	27246	13286	2972.27001953	2870.12988281	2819.06005859
0.623955 1.4748 48000	42244	27656	13491	2981.61010742	2879.14990234	2827.91992188
0.628319 1.4748 48000	42933	28111	13720	2991.59008789	2888.79003906	2837.38012695
0.632682 1.4748 48000	43661	28591	13961	3002.13989258	2898.9699707	2847.38989258
0.637045 1.4748 48000	45156	29577	14456	3023.80004883	2919.88989258	2867.92993164
0.641409 1.4748 48000	45345	29705	14525	3026.39990234	2922.39990234	2870.39990234
0.645772 1.4748 48000	45352	29712	14532	3026.39990234	2922.39990234	2870.39990234
0.650135 1.4748 47990	45356	29716	14536	3026.39990234	2922.39990234	2870.39990234
0.654498 1.4748 47950	45360	29720	14540	3026.39990234	2922.39990234	2870.39990234
0.658862 1.4748 48000	45153	29676	14564	3033.34008789	2912.88989258	2850.56005859
0.663225 1.4748 48390	44905	29624	14593	3041.64990234	2901.52001953	2826.83007812
0.667588 1.4748 49500	44662	29576	14627	3049.95996094	2890.14990234	2803.09008789
0.671952 1.4748 51690	44423	29533	14665	3058.27001953	2878.77001953	2779.35009766
0.676315 1.4748 54910	44392	29542	14694	3060	2876.39990234	2774.39990234
0.680678 1.4748 58440	44415	29565	14720	3060	2876.39990234	2774.39990234
0.685042 1.4748 61480	44438	29588	14746	3060	2876.39990234	2774.39990234
0.689405 1.4748 63630	44461	29611	14772	3060	2876.39990234	2774.39990234
0.693768 1.4748 64960	44845	29874	14911	3065.57006836	2881.62988281	2779.44995117
0.698132 1.4748 65810	45348	30217	15088	3072.98999023	2888.61010742	2786.17993164
0.702495 1.4748 66400	45849	30568	15286	3080.41992188	2895.59008789	2792.90991211
0.706858 1.4748 66630	46350	30919.0019531	15484	3087.85009766	2902.57006836	2799.64990234
0.711222 1.4748 66380	45975	30816	15650	3100.66992188	2914.62988281	2811.27001953
0.715585 1.4748 65780	45241	30527	15803	3115.69995117	2928.75	2824.89990234
0.719948 1.4748 65160	44508	30237	15953	3130.62988281	2942.79003906	2838.43994141
0.724312 1.4748 64750	43781	29877	15964	3138.73999023	2950.41992188	2845.79003906
0.728675 1.4748 64690	43397	29726	16049	3146.85009766	2958.04003906	2853.14990234
0.733038 1.4748 65110	43146	29608	16067	3150	2961	2856
0.737402 1.4748 66390	42894	29459	16026	3150	2961	2856
0.741765 1.4748 69100	42642	29311	15984	3150	2961	2856
0.746128 1.4748 73140	40928	28333	15741	3144.5300293	2955.86010742	2851.04003906
0.750492 1.4748 77390	38667	27046	15424	3137.0300293	2948.81005859	2844.23999023
0.754855 1.4748 80600	36407	25759	15107	3129.52001953	2941.75	2837.42993164
0.759218 1.4748 82360	34770	24836.9980469	14897	3123.26000977	2935.87011719	2831.76000977
0.763582 1.4748 82990	35436	25098	14755	3110.58007812	2923.94995117	2820.26000977
0.767945 1.4748 82980	38328	26625	14920	3103.63989258	2917.42993164	2813.9699707
0.772308 1.4748 82960	41220	28153	15084	3096.70996094	2910.89990234	2807.67993164
0.776672 1.4748 83870	44111	29680	15248	3089.77001953	2904.37988281	2801.38989258
0.781035 1.4748 87050	45139	30229	15321	3082.81005859	2897.84008789	2795.08007812
0.785398 1.4748 93850	45513	30435	15363	3075.85009766	2891.30004883	2788.77001953
0.789761 1.4748 103910	45887	30641	15404	3068.88989258	2884.76000977	2782.45996094
0.794125 1.4748 114100	46261	30847	15445	3061.92993164	2878.20996094	2776.14990234
0.798488 1.4748 121400	45737	30490	15252	3052.44995117	2869.30004883	2767.55004883
0.802851 1.4748 125490	44904	29938	14978	3042	2859.47998047	2758.08007812
0.807215 1.4748 127420	44071	29386	14705	3031.55004883	2849.65991211	2748.61010742
0.811578 1.4748 127770	43238	28834	14431	3021.11010742	2839.84008789	2739.13989258
0.815941 1.4748 126560	43367	28920.9980469	14474	3022.37988281	2841.04003906	2740.30004883
0.820305 1.4748 123780	43770	29191	14608	3027.01000977	2845.38989258	2744.48999023
0.824668 1.4748 119740	44173	29460	14741	3031.63989258	2849.73999023	2748.68994141
0.829031 1.4748 115060	44230	29501	14762	3030.12011719	2848.31005859	2747.31005859
0.833395 1.4748 110450	44144	29442	14728	3024.2800293	2842.82006836	2742.01000977
0.837758 1.4748 106430	44206	29487	14757	3016.92993164	2835.91992188	2735.35009766
0.842121 1.4748 103280	44268	29533	14785	3009.59008789	2829.01000977	2728.68994141
0.846485 1.4748 101070	44329	29578	14813	3002.23999023	2822.11010742	2722.0300293
0.850848 1.4748 99760	44365	29613	14849	3000	2820	2720
0.855211 1.4748 99250	44389	29645	14889	3000	2820	2720
0.859575 1.4748 99440	44413	29677	14928	3000	2820	2720
0.863938 1.4748 100180	44447	29717	14976	3003.73999023	2823.51000977	2723.38989258
0.868301 1.4748 101300	44630	29863	15084	3008.19995117	2827.69995117	2727.42993164
